36800	0.0770444	0.076682	0.000354588	3.75567e-06	5.55715e-08
36900	0.0770444	0.076681	0.000353927	3.73883e-06	5.51299e-08
37000	0.0770444	0.0766799	0.000353155	3.71929e-06	5.46497e-08
37100	0.0770444	0.0766785	0.000352273	3.69757e-06	5.41653e-08
37200	0.0770444	0.0766769	0.000351288	3.67439e-06	5.37193e-08
37300	0.0770444	0.0766751	0.000350206	3.65066e-06	5.33597e-08
37400	0.0770444	0.076673	0.00034904	3.62749e-06	5.31375e-08
37500	0.0770444	0.0766707	0.000347804	3.6061e-06	5.31035e-08
37600	0.0770444	0.0766682	0.000346517	3.58784e-06	5.33049e-08
37700	0.0770444	0.0766654	0.0003452	3.57414e-06	5.37821e-08
37800	0.0770444	0.0766624	0.000343877	3.56643e-06	5.45652e-08
37900	0.0770444	0.0766593	0.000342574	3.56612e-06	5.56721e-08
38000	0.0770444	0.0766559	0.000341321	3.57454e-06	5.71056e-08
38100	0.0770444	0.0766524	0.000340149	3.59289e-06	5.88528e-08
38200	0.0770444	0.0766488	0.00033909	3.62219e-06	6.08848e-08
38300	0.0770444	0.0766451	0.000338178	3.66325e-06	6.31571e-08
38400	0.0770444	0.0766413	0.000337447	3.71659e-06	6.56118e-08
38500	0.0770444	0.0766375	0.000336932	3.78248e-06	6.81798e-08
38600	0.0770444	0.0766337	0.000336666	3.86084e-06	7.07846e-08
38700	0.0770444	0.0766299	0.000336684	3.95128e-06	7.33463e-08
38800	0.0770444	0.0766262	0.000337018	4.05309e-06	7.57862e-08
38900	0.0770444	0.0766225	0.000337697	4.16523e-06	7.80313e-08
39000	0.0770444	0.076619	0.00033875	4.28638e-06	8.00189e-08
39100	0.0770444	0.0766156	0.000340202	4.41494e-06	8.17009e-08
39200	0.0770444	0.0766123	0.000342076	4.54909e-06	8.30469e-08
39300	0.0770444	0.0766092	0.00034439	4.68684e-06	8.40471e-08
39400	0.0770444	0.0766064	0.000347161	4.82607e-06	8.47134e-08
39500	0.0770444	0.0766037	0.000350397	4.96461e-06	8.50799e-08
39600	0.0770444	0.0766013	0.000354108	5.10029e-06	8.52017e-08
39700	0.0770444	0.0765991	0.000358294	5.23101e-06	8.51524e-08
39800	0.0770444	0.0765971	0.000362953	5.35481e-06	8.50211e-08
39900	0.0770444	0.0765954	0.00036808	5.46994e-06	8.49074e-08
40000	0.0770444	0.076594	0.000373661	5.57489e-06	8.49162e-08
40100	0.0770444	0.0765927	0.00037968	5.66848e-06	8.51524e-08
40200	0.0770444	0.0765917	0.000386118	5.74988e-06	8.57143e-08
40300	0.0770444	0.0765909	0.00039295	5.81863e-06	8.66883e-08
40400	0.0770444	0.0765903	0.000400145	5.87469e-06	8.81433e-08
40500	0.0770444	0.0765898	0.000407672	5.91845e-06	9.01267e-08
40600	0.0770444	0.0765895	0.000415495	5.95068e-06	9.26603e-08
40700	0.0770444	0.0765894	0.000423573	5.97257e-06	9.57391e-08
40800	0.0770444	0.0765893	0.000431866	5.9857e-06	9.93299e-08
40900	0.0770444	0.0765892	0.000440329	5.99193e-06	1.03373e-07
41000	0.0770444	0.0765892	0.000448915	5.99343e-06	1.07784e-07
41100	0.0770444	0.0765892	0.000457579	5.99261e-06	1.12459e-07
41200	0.0770444	0.0765892	0.000466271	5.99198e-06	1.17277e-07
41300	0.0770444	0.0765891	0.000474944	5.99418e-06	1.22111e-07
41400	0.0770444	0.0765888	0.00048355	6.00181e-06	1.26828e-07
41500	0.0770444	0.0765885	0.000492042	6.01744e-06	1.31302e-07
41600	0.0770444	0.076588	0.000500373	6.04344e-06	1.3542e-07
41700	0.0770444	0.0765873	0.0005085	6.082e-06	1.39085e-07
41800	0.0770444	0.0765864	0.00051638	6.13498e-06	1.42226e-07
41900	0.0770444	0.0765852	0.000523976	6.20392e-06	1.44799e-07
42000	0.0770444	0.0765838	0.000531249	6.28994e-06	1.46794e-07
42100	0.0770444	0.0765821	0.000538169	6.39371e-06	1.48233e-07
42200	0.0770444	0.0765801	0.000544705	6.51546e-06	1.4917e-07
42300	0.0770444	0.0765779	0.000550833	6.65493e-06	1.49689e-07
42400	0.0770444	0.0765753	0.000556533	6.81136e-06	1.49902e-07
42500	0.0770444	0.0765724	0.000561788	6.98355e-06	1.4994e-07
42600	0.0770444	0.0765693	0.000566586	7.16986e-06	1.49951e-07
42700	0.0770444	0.0765658	0.000570922	7.36824e-06	1.50087e-07
42800	0.0770444	0.0765621	0.000574791	7.57633e-06	1.50499e-07
42900	0.0770444	0.0765582	0.000578198	7.79147e-06	1.51329e-07
43000	0.0770444	0.0765539	0.000581147	8.0108e-06	1.527e-07
43100	0.0770444	0.0765495	0.000583651	8.23134e-06	1.54712e-07
43200	0.0770444	0.0765449	0.000585724	8.45006e-06	1.57433e-07
43300	0.0770444	0.0765401	0.000587385	8.66397e-06	1.60897e-07
43400	0.0770444	0.0765352	0.000588657	8.8702e-06	1.65102e-07
43500	0.0770444	0.0765302	0.000589564	9.06609e-06	1.70008e-07
43600	0.0770444	0.0765252	0.000590136	9.24923e-06	1.75539e-07
43700	0.0770444	0.0765201	0.000590401	9.41757e-06	1.81587e-07
43800	0.0770444	0.076515	0.000590392	9.56942e-06	1.88017e-07
43900	0.0770444	0.07651	0.000590143	9.70354e-06	1.94674e-07
44000	0.0770444	0.0765051	0.000589688	9.81914e-06	2.01391e-07
44100	0.0770444	0.0765003	0.000589061	9.91588e-06	2.07997e-07
44200	0.0770444	0.0764957	0.000588295	9.99389e-06	2.14326e-07
44300	0.0770444	0.0764912	0.000587425	1.00538e-05	2.20225e-07
44400	0.0770444	0.076487	0.000586483	1.00965e-05	2.25564e-07
44500	0.0770444	0.076483	0.000585498	1.01234e-05	2.30237e-07
44600	0.0770444	0.0764793	0.000584499	1.01362e-05	2.34173e-07
44700	0.0770444	0.0764758	0.000583512	1.01368e-05	2.37333e-07
44800	0.0770444	0.0764727	0.00058256	1.01273e-05	2.39717e-07
44900	0.0770444	0.0764698	0.000581661	1.01098e-05	2.41357e-07
45000	0.0770444	0.0764673	0.000580833	1.00866e-05	2.42315e-07
45100	0.0770444	0.0764651	0.000580088	1.00598e-05	2.42681e-07
45200	0.0770444	0.0764631	0.000579434	1.00314e-05	2.42562e-07
45300	0.0770444	0.0764615	0.000578877	1.00031e-05	2.42079e-07
45400	0.0770444	0.0764602	0.000578418	9.97645e-06	2.41354e-07
45500	0.0770444	0.0764591	0.000578055	9.95272e-06	2.40507e-07
45600	0.0770444	0.0764583	0.000577783	9.93271e-06	2.39643e-07
45700	0.0770444	0.0764577	0.000577592	9.91693e-06	2.3885e-07
45800	0.0770444	0.0764573	0.000577471	9.90549e-06	2.38192e-07
45900	0.0770444	0.076457	0.000577406	9.89818e-06	2.37707e-07
46000	0.0770444	0.0764569	0.000577381	9.89442e-06	2.37404e-07
46100	0.0770444	0.0764569	0.000577376	9.89339e-06	2.37264e-07
46200	0.0770444	0.0764569	0.000577374	9.894e-06	2.37246e-07
46300	0.0770444	0.0764569	0.000577353	9.89504e-06	2.37291e-07
46400	0.0770444	0.0764569	0.000577295	9.89518e-06	2.37325e-07
46500	0.0770444	0.0764568	0.00057718	9.89309e-06	2.37272e-07
46600	0.0770444	0.0764567	0.000576988	9.88752e-06	2.37058e-07
46700	0.0770444	0.0764564	0.000576704	9.87736e-06	2.36622e-07
46800	0.0770444	0.0764559	0.000576311	9.86175e-06	2.35923e-07
46900	0.0770444	0.0764552	0.000575798	9.8401e-06	2.34944e-07
47000	0.0770444	0.0764543	0.000575155	9.81218e-06	2.337e-07
47100	0.0770444	0.0764532	0.000574375	9.77816e-06	2.32238e-07
47200	0.0770444	0.0764518	0.000573457	9.73863e-06	2.3064e-07
47300	0.0770444	0.0764501	0.000572401	9.6946e-06	2.29015e-07
47400	0.0770444	0.076448	0.000571213	9.64752e-06	2.27502e-07
47500	0.0770444	0.0764457	0.000569902	9.59924e-06	2.26255e-07
47600	0.0770444	0.0764431	0.000568483	9.55194e-06	2.25441e-07
47700	0.0770444	0.0764402	0.000566973	9.50813e-06	2.25224e-07
47800	0.0770444	0.0764369	0.000565396	9.47051e-06	2.2576e-07
47900	0.0770444	0.0764334	0.000563777	9.44193e-06	2.27179e-07
48000	0.0770444	0.0764296	0.000562146	9.42528e-06	2.29583e-07
48100	0.0770444	0.0764256	0.000560536	9.42339e-06	2.33031e-07
48200	0.0770444	0.0764213	0.000558984	9.43892e-06	2.37537e-07
48300	0.0770444	0.0764168	0.000557527	9.47427e-06	2.43063e-07
48400	0.0770444	0.0764122	0.000556206	9.53148e-06	2.49519e-07
48500	0.0770444	0.0764075	0.000555064	9.61213e-06	2.56769e-07
48600	0.0770444	0.0764026	0.000554142	9.71729e-06	2.64628e-07
48700	0.0770444	0.0763978	0.000553483	9.84745e-06	2.72882e-07
48800	0.0770444	0.0763928	0.00055313	1.00025e-05	2.81287e-07
48900	0.0770444	0.076388	0.000553123	1.01816e-05	2.8959e-07
49000	0.0770444	0.0763831	0.000553503	1.03834e-05	2.97542e-07
49100	0.0770444	0.0763784	0.000554307	1.06058e-05	3.04907e-07
49200	0.0770444	0.0763738	0.000555569	1.08462e-05	3.11483e-07
49300	0.0770444	0.0763694	0.000557321	1.11015e-05	3.17112e-07
49400	0.0770444	0.0763651	0.000559589	1.1368e-05	3.21688e-07
49500	0.0770444	0.0763611	0.000562397	1.1642e-05	3.25169e-07
49600	0.0770444	0.0763574	0.000565763	1.19192e-05	3.2758e-07
49700	0.0770444	0.0763539	0.000569701	1.21954e-05	3.29013e-07
49800	0.0770444	0.0763507	0.000574217	1.24663e-05	3.29625e-07
49900	0.0770444	0.0763478	0.000579316	1.27278e-05	3.29628e-07
50000	0.0770444	0.0763452	0.000584994	1.29762e-05	3.29286e-07
50100	0.0770444	0.0763429	0.000591243	1.32079e-05	3.28893e-07
50200	0.0770444	0.0763409	0.000598048	1.34199e-05	3.28764e-07
50300	0.0770444	0.0763393	0.000605389	1.361e-05	3.29213e-07
50400	0.0770444	0.0763379	0.000613242	1.37764e-05	3.3054e-07
50500	0.0770444	0.0763367	0.000621577	1.39181e-05	3.3301e-07
50600	0.0770444	0.0763359	0.000630357	1.40351e-05	3.3684e-07
50700	0.0770444	0.0763352	0.000639544	1.41277e-05	3.42184e-07
50800	0.0770444	0.0763348	0.000649095	1.41975e-05	3.49126e-07
50900	0.0770444	0.0763345	0.000658961	1.42465e-05	3.57667e-07
51000	0.0770444	0.0763343	0.000669092	1.42776e-05	3.6773e-07
51100	0.0770444	0.0763342	0.000679435	1.42942e-05	3.79158e-07
51200	0.0770444	0.0763342	0.000689935	1.43003e-05	3.91724e-07
51300	0.0770444	0.0763342	0.000700535	1.43003e-05	4.05136e-07
51400	0.0770444	0.0763342	0.000711177	1.42989e-05	4.1906e-07
51500	0.0770444	0.0763341	0.000721803	1.43009e-05	4.33128e-07
51600	0.0770444	0.0763339	0.000732355	1.43113e-05	4.46963e-07
51700	0.0770444	0.0763336	0.000742777	1.43347e-05	4.60198e-07
51800	0.0770444	0.076333	0.000753012	1.43758e-05	4.72495e-07
51900	0.0770444	0.0763323	0.000763008	1.44385e-05	4.83564e-07
52000	0.0770444	0.0763313	0.000772713	1.45266e-05	4.93181e-07
52100	0.0770444	0.07633	0.000782079	1.4643e-05	5.01199e-07
52200	0.0770444	0.0763284	0.000791062	1.47899e-05	5.07557e-07
52300	0.0770444	0.0763265	0.000799622	1.49688e-05	5.12288e-07
52400	0.0770444	0.0763243	0.000807722	1.51803e-05	5.15515e-07
52500	0.0770444	0.0763217	0.000815332	1.54241e-05	5.17449e-07
52600	0.0770444	0.0763187	0.000822425	1.56991e-05	5.18377e-07
52700	0.0770444	0.0763154	0.000828979	1.60034e-05	5.18647e-07
52800	0.0770444	0.0763117	0.000834981	1.6334e-05	5.18653e-07
52900	0.0770444	0.0763077	0.000840418	1.66876e-05	5.18813e-07
53000	0.0770444	0.0763033	0.000845288	1.70599e-05	5.19547e-07
53100	0.0770444	0.0762986	0.000849589	1.74463e-05	5.21253e-07
53200	0.0770444	0.0762936	0.00085333	1.78415e-05	5.24289e-07
53300	0.0770444	0.0762883	0.000856521	1.82404e-05	5.28949e-07
53400	0.0770444	0.0762828	0.000859179	1.86374e-05	5.35451e-07
53500	0.0770444	0.0762771	0.000861325	1.9027e-05	5.43921e-07
53600	0.0770444	0.0762712	0.000862985	1.94041e-05	5.54384e-07
53700	0.0770444	0.0762652	0.000864188	1.97636e-05	5.66768e-07
53800	0.0770444	0.0762591	0.000864967	2.01011e-05	5.80898e-07
53900	0.0770444	0.0762529	0.000865358	2.04126e-05	5.96513e-07
54000	0.0770444	0.0762468	0.000865399	2.0695e-05	6.13272e-07
54100	0.0770444	0.0762407	0.000865132	2.09458e-05	6.30775e-07
54200	0.0770444	0.0762346	0.000864596	2.11633e-05	6.48584e-07
54300	0.0770444	0.0762288	0.000863835	2.13466e-05	6.66241e-07
54400	0.0770444	0.0762231	0.00086289	2.14959e-05	6.83297e-07
54500	0.0770444	0.0762176	0.000861803	2.16119e-05	6.99332e-07
54600	0.0770444	0.0762123	0.000860614	2.16963e-05	7.13976e-07
54700	0.0770444	0.0762073	0.00085936	2.17514e-05	7.26928e-07
54800	0.0770444	0.0762027	0.000858079	2.17799e-05	7.3797e-07
54900	0.0770444	0.0761984	0.000856804	2.17854e-05	7.46973e-07
55000	0.0770444	0.0761944	0.000855563	2.17716e-05	7.53906e-07
55100	0.0770444	0.0761908	0.000854383	2.17423e-05	7.58828e-07
55200	0.0770444	0.0761876	0.000853285	2.17015e-05	7.61885e-07
55300	0.0770444	0.0761847	0.000852287	2.16532e-05	7.63296e-07
55400	0.0770444	0.0761823	0.000851403	2.16011e-05	7.63335e-07
55500	0.0770444	0.0761802	0.000850639	2.15485e-05	7.62314e-07
55600	0.0770444	0.0761784	0.00085	2.14983e-05	7.60559e-07
55700	0.0770444	0.076177	0.000849485	2.14529e-05	7.58392e-07
55800	0.0770444	0.0761759	0.000849088	2.14139e-05	7.56105e-07
55900	0.0770444	0.0761751	0.000848801	2.13825e-05	7.53945e-07
56000	0.0770444	0.0761745	0.000848609	2.1359e-05	7.52101e-07
56100	0.0770444	0.0761741	0.000848496	2.13432e-05	7.5069e-07
56200	0.0770444	0.0761739	0.000848442	2.13342e-05	7.49757e-07
56300	0.0770444	0.0761738	0.000848427	2.13306e-05	7.49273e-07
56400	0.0770444	0.0761738	0.000848425	2.13307e-05	7.49144e-07
56500	0.0770444	0.0761739	0.000848414	2.13321e-05	7.4922e-07
56600	0.0770444	0.0761739	0.000848367	2.13325e-05	7.49318e-07
56700	0.0770444	0.0761738	0.00084826	2.13297e-05	7.49235e-07
56800	0.0770444	0.0761736	0.00084807	2.13211e-05	7.48773e-07
56900	0.0770444	0.0761733	0.000847775	2.13048e-05	7.47761e-07
57000	0.0770444	0.0761728	0.000847355	2.12791e-05	7.46074e-07
57100	0.0770444	0.076172	0.000846793	2.12428e-05	7.43651e-07
57200	0.0770444	0.076171	0.000846077	2.11954e-05	7.4051e-07
57300	0.0770444	0.0761697	0.000845197	2.1137e-05	7.36753e-07
57400	0.0770444	0.076168	0.000844149	2.10684e-05	7.32569e-07
57500	0.0770444	0.076166	0.000842933	2.09913e-05	7.2823e-07
57600	0.0770444	0.0761636	0.000841555	2.09082e-05	7.24079e-07
57700	0.0770444	0.0761609	0.000840024	2.08222e-05	7.2051e-07
57800	0.0770444	0.0761578	0.000838357	2.0737e-05	7.1795e-07
57900	0.0770444	0.0761543	0.000836575	2.06569e-05	7.16829e-07
58000	0.0770444	0.0761504	0.000834703	2.05868e-05	7.17557e-07
58100	0.0770444	0.0761462	0.000832773	2.05316e-05	7.2049e-07
58200	0.0770444	0.0761416	0.000830819	2.04964e-05	7.25908e-07
58300	0.0770444	0.0761368	0.000828881	2.04861e-05	7.3399e-07
58400	0.0770444	0.0761316	0.000827001	2.05055e-05	7.44799e-07
58500	0.0770444	0.0761262	0.000825227	2.0559e-05	7.58268e-07
58600	0.0770444	0.0761206	0.000823605	2.065e-05	7.74198e-07
58700	0.0770444	0.0761149	0.000822185	2.07816e-05	7.92262e-07
58800	0.0770444	0.076109	0.000821019	2.09557e-05	8.1202e-07
58900	0.0770444	0.076103	0.000820157	2.11733e-05	8.32936e-07
59000	0.0770444	0.076097	0.000819649	2.14343e-05	8.54405e-07
59100	0.0770444	0.0760911	0.000819546	2.17375e-05	8.75786e-07
59200	0.0770444	0.0760851	0.000819893	2.20806e-05	8.9644e-07
59300	0.0770444	0.0760793	0.000820735	2.24602e-05	9.15759e-07
59400	0.0770444	0.0760737	0.000822113	2.28718e-05	9.33206e-07
59500	0.0770444	0.0760682	0.000824064	2.33102e-05	9.4835e-07
59600	0.0770444	0.076063	0.000826621	2.37692e-05	9.60888e-07
59700	0.0770444	0.076058	0.00082981	2.42423e-05	9.70669e-07
59800	0.0770444	0.0760534	0.000833653	2.47223e-05	9.77705e-07
59900	0.0770444	0.076049	0.000838167	2.52019e-05	9.82177e-07
60000	0.0770444	0.076045	0.00084336	2.56739e-05	9.84425e-07
60100	0.0770444	0.0760413	0.000849236	2.61312e-05	9.84937e-07
60200	0.0770444	0.0760381	0.000855793	2.6567e-05	9.84323e-07
60300	0.0770444	0.0760352	0.000863019	2.69755e-05	9.83285e-07
60400	0.0770444	0.0760326	0.000870899	2.73513e-05	9.82579e-07
60500	0.0770444	0.0760304	0.000879411	2.76903e-05	9.82974e-07
60600	0.0770444	0.0760286	0.000888525	2.79893e-05	9.85212e-07
60700	0.0770444	0.0760271	0.000898207	2.82464e-05	9.89964e-07
60800	0.0770444	0.076026	0.000908417	2.84609e-05	9.97793e-07
60900	0.0770444	0.0760251	0.000919109	2.86337e-05	1.00912e-06
61000	0.0770444	0.0760244	0.000930234	2.87665e-05	1.0242e-06
61100	0.0770444	0.076024	0.000941737	2.88628e-05	1.04311e-06
61200	0.0770444	0.0760237	0.000953559	2.89268e-05	1.06571e-06
61300	0.0770444	0.0760236	0.000965641	2.8964e-05	1.09171e-06
61400	0.0770444	0.0760235	0.000977919	2.89809e-05	1.12061e-06
61500	0.0770444	0.0760235	0.000990327	2.89845e-05	1.15177e-06
61600	0.0770444	0.0760235	0.0010028	2.89825e-05	1.18443e-06
61700	0.0770444	0.0760235	0.00101527	2.89828e-05	1.21776e-06
61800	0.0770444	0.0760233	0.00102767	2.89936e-05	1.25086e-06
61900	0.0770444	0.076023	0.00103993	2.90226e-05	1.28286e-06
62000	0.0770444	0.0760225	0.001052	2.90776e-05	1.31295e-06
62100	0.0770444	0.0760217	0.0010638	2.91654e-05	1.34038e-06
62200	0.0770444	0.0760207	0.00107528	2.92923e-05	1.36459e-06
62300	0.0770444	0.0760193	0.00108638	2.94635e-05	1.38516e-06
62400	0.0770444	0.0760176	0.00109705	2.96831e-05	1.40185e-06
62500	0.0770444	0.0760156	0.00110724	2.99538e-05	1.41468e-06
62600	0.0770444	0.0760131	0.00111691	3.02773e-05	1.42382e-06
62700	0.0770444	0.0760103	0.00112602	3.06535e-05	1.4297e-06
62800	0.0770444	0.076007	0.00113453	3.10811e-05	1.43289e-06
62900	0.0770444	0.0760033	0.00114243	3.15575e-05	1.43415e-06
63000	0.0770444	0.0759992	0.00114968	3.20785e-05	1.43434e-06
63100	0.0770444	0.0759946	0.00115628	3.26388e-05	1.4344e-06
63200	0.0770444	0.0759897	0.00116222	3.32322e-05	1.43528e-06
63300	0.0770444	0.0759843	0.00116749	3.38511e-05	1.43793e-06
63400	0.0770444	0.0759786	0.0011721	3.44878e-05	1.4432e-06
63500	0.0770444	0.0759726	0.00117606	3.51335e-05	1.45184e-06
63600	0.0770444	0.0759662	0.00117939	3.57794e-05	1.4644e-06
63700	0.0770444	0.0759596	0.00118211	3.64167e-05	1.48128e-06
63800	0.0770444	0.0759528	0.00118424	3.70367e-05	1.50263e-06
63900	0.0770444	0.0759458	0.00118582	3.76312e-05	1.52838e-06
64000	0.0770444	0.0759387	0.00118689	3.81926e-05	1.55824e-06
64100	0.0770444	0.0759315	0.00118747	3.87141e-05	1.5917e-06
64200	0.0770444	0.0759242	0.00118763	3.91901e-05	1.62808e-06
64300	0.0770444	0.075917	0.0011874	3.96161e-05	1.66652e-06
64400	0.0770444	0.0759099	0.00118684	3.99888e-05	1.70608e-06
64500	0.0770444	0.0759029	0.00118599	4.03065e-05	1.74573e-06
64600	0.0770444	0.0758961	0.00118489	4.05684e-05	1.78447e-06
64700	0.0770444	0.0758896	0.00118361	4.07756e-05	1.8213e-06
64800	0.0770444	0.0758833	0.00118219	4.09302e-05	1.85536e-06
64900	0.0770444	0.0758773	0.00118068	4.10355e-05	1.8859e-06
65000	0.0770444	0.0758716	0.00117911	4.10958e-05	1.91234e-06
65100	0.0770444	0.0758664	0.00117754	4.11163e-05	1.93432e-06
65200	0.0770444	0.0758615	0.00117599	4.1103e-05	1.95167e-06
65300	0.0770444	0.0758571	0.0011745	4.10621e-05	1.96445e-06
65400	0.0770444	0.0758531	0.00117311	4.10002e-05	1.97291e-06
65500	0.0770444	0.0758496	0.00117183	4.09238e-05	1.97748e-06
65600	0.0770444	0.0758465	0.00117068	4.0839e-05	1.97873e-06
65700	0.0770444	0.0758438	0.00116968	4.07515e-05	1.97732e-06
65800	0.0770444	0.0758416	0.00116882	4.06665e-05	1.97399e-06
65900	0.0770444	0.0758398	0.00116812	4.05881e-05	1.96946e-06
66000	0.0770444	0.0758383	0.00116757	4.05194e-05	1.96441e-06
66100	0.0770444	0.0758372	0.00116716	4.04627e-05	1.95946e-06
66200	0.0770444	0.0758364	0.00116687	4.04189e-05	1.95507e-06
66300	0.0770444	0.0758359	0.00116669	4.03881e-05	1.95156e-06
66400	0.0770444	0.0758356	0.00116659	4.03691e-05	1.9491e-06
66500	0.0770444	0.0758354	0.00116655	4.036e-05	1.94768e-06
66600	0.0770444	0.0758354	0.00116654	4.03579e-05	1.94714e-06
66700	0.0770444	0.0758354	0.00116654	4.03594e-05	1.94719e-06
66800	0.0770444	0.0758354	0.00116651	4.03607e-05	1.94743e-06
66900	0.0770444	0.0758354	0.00116642	4.03579e-05	1.94741e-06
67000	0.0770444	0.0758352	0.00116624	4.03471e-05	1.94668e-06
67100	0.0770444	0.0758349	0.00116595	4.03247e-05	1.94484e-06
67200	0.0770444	0.0758344	0.00116552	4.02878e-05	1.94154e-06
67300	0.0770444	0.0758336	0.00116492	4.02341e-05	1.93662e-06
67400	0.0770444	0.0758325	0.00116415	4.01623e-05	1.93003e-06
67500	0.0770444	0.075831	0.00116319	4.00724e-05	1.92195e-06
67600	0.0770444	0.0758292	0.00116203	3.99654e-05	1.91272e-06
67700	0.0770444	0.0758269	0.00116067	3.98436e-05	1.9029e-06
67800	0.0770444	0.0758242	0.00115912	3.97106e-05	1.8932e-06
67900	0.0770444	0.0758211	0.00115738	3.9571e-05	1.88446e-06
68000	0.0770444	0.0758176	0.00115547	3.94309e-05	1.87762e-06
68100	0.0770444	0.0758136	0.00115341	3.92969e-05	1.87363e-06
68200	0.0770444	0.0758091	0.00115125	3.91765e-05	1.87343e-06
68300	0.0770444	0.0758042	0.001149	3.90777e-05	1.87785e-06
68400	0.0770444	0.075799	0.00114671	3.90086e-05	1.88756e-06
68500	0.0770444	0.0757933	0.00114442	3.89773e-05	1.90304e-06
68600	0.0770444	0.0757874	0.00114219	3.89915e-05	1.9245e-06
68700	0.0770444	0.0757811	0.00114007	3.90582e-05	1.95189e-06
68800	0.0770444	0.0757745	0.00113811	3.91835e-05	1.98486e-06
68900	0.0770444	0.0757678	0.00113637	3.93723e-05	2.02278e-06
69000	0.0770444	0.0757609	0.00113491	3.96281e-05	2.06474e-06
69100	0.0770444	0.0757539	0.00113379	3.99527e-05	2.10965e-06
69200	0.0770444	0.0757468	0.00113306	4.03463e-05	2.15621e-06
69300	0.0770444	0.0757398	0.00113279	4.08074e-05	2.20305e-06
69400	0.0770444	0.0757328	0.00113303	4.13326e-05	2.24876e-06
69500	0.0770444	0.0757259	0.00113383	4.19169e-05	2.29199e-06
69600	0.0770444	0.0757192	0.00113524	4.25536e-05	2.33153e-06
69700	0.0770444	0.0757127	0.0011373	4.32346e-05	2.36635e-06
69800	0.0770444	0.0757064	0.00114004	4.39505e-05	2.3957e-06
69900	0.0770444	0.0757005	0.0011435	4.46911e-05	2.41915e-06
70000	0.0770444	0.0756948	0.00114771	4.54453e-05	2.43661e-06
70100	0.0770444	0.0756896	0.00115268	4.62017e-05	2.44833e-06
70200	0.0770444	0.0756847	0.00115842	4.69489e-05	2.45493e-06
70300	0.0770444	0.0756803	0.00116494	4.76757e-05	2.45734e-06
70400	0.0770444	0.0756763	0.00117224	4.83716e-05	2.45676e-06
70500	0.0770444	0.0756727	0.0011803	4.9027e-05	2.45463e-06
70600	0.0770444	0.0756696	0.00118911	4.96335e-05	2.45248e-06
70700	0.0770444	0.0756669	0.00119863	5.0184e-05	2.45195e-06
70800	0.0770444	0.0756646	0.00120885	5.06734e-05	2.45462e-06
70900	0.0770444	0.0756627	0.00121972	5.10982e-05	2.46195e-06
71000	0.0770444	0.0756612	0.00123119	5.14568e-05	2.47519e-06
71100	0.0770444	0.07566	0.00124323	5.17497e-05	2.49536e-06
71200	0.0770444	0.0756591	0.00125576	5.19794e-05	2.52309e-06
71300	0.0770444	0.0756585	0.00126873	5.21503e-05	2.55869e-06
71400	0.0770444	0.0756581	0.00128208	5.22686e-05	2.60205e-06
71500	0.0770444	0.0756579	0.00129574	5.23421e-05	2.65268e-06
71600	0.0770444	0.0756578	0.00130964	5.23801e-05	2.70971e-06
71700	0.0770444	0.0756578	0.00132371	5.23932e-05	2.77195e-06
71800	0.0770444	0.0756578	0.00133787	5.23925e-05	2.83793e-06
71900	0.0770444	0.0756577	0.00135204	5.23901e-05	2.90598e-06
72000	0.0770444	0.0756576	0.00136616	5.23982e-05	2.97433e-06
72100	0.0770444	0.0756573	0.00138015	5.24287e-05	3.04118e-06
72200	0.0770444	0.0756568	0.00139394	5.24934e-05	3.1048e-06
72300	0.0770444	0.0756561	0.00140745	5.26031e-05	3.16363e-06
72400	0.0770444	0.0756551	0.00142063	5.27675e-05	3.21636e-06
72500	0.0770444	0.0756537	0.0014334	5.29951e-05	3.26199e-06
72600	0.0770444	0.075652	0.0014457	5.32928e-05	3.2999e-06
72700	0.0770444	0.0756498	0.00145749	5.36655e-05	3.32987e-06
72800	0.0770444	0.0756473	0.0014687	5.41164e-05	3.35212e-06
72900	0.0770444	0.0756442	0.0014793	5.46463e-05	3.36728e-06
73000	0.0770444	0.0756407	0.00148924	5.52543e-05	3.37637e-06
73100	0.0770444	0.0756367	0.00149849	5.59371e-05	3.38074e-06
73200	0.0770444	0.0756322	0.00150703	5.66894e-05	3.38202e-06
73300	0.0770444	0.0756272	0.00151483	5.75043e-05	3.38202e-06
73400	0.0770444	0.0756218	0.00152189	5.83727e-05	3.38265e-06
73500	0.0770444	0.0756159	0.00152819	5.92845e-05	3.38581e-06
73600	0.0770444	0.0756096	0.00153374	6.02281e-05	3.3933e-06
73700	0.0770444	0.0756028	0.00153855	6.11909e-05	3.40671e-06
73800	0.0770444	0.0755957	0.00154262	6.216e-05	3.42734e-06
73900	0.0770444	0.0755883	0.00154599	6.3122e-05	3.45615e-06
74000	0.0770444	0.0755806	0.00154867	6.40639e-05	3.49367e-06
74100	0.0770444	0.0755727	0.00155071	6.4973e-05	3.54e-06
74200	0.0770444	0.0755646	0.00155214	6.58374e-05	3.59477e-06
74300	0.0770444	0.0755563	0.001553	6.66464e-05	3.65719e-06
74400	0.0770444	0.0755481	0.00155335	6.73908e-05	3.72607e-06
74500	0.0770444	0.0755398	0.00155322	6.8063e-05	3.79989e-06
74600	0.0770444	0.0755316	0.00155268	6.86571e-05	3.87685e-06
